Country,Latitude,Longitude,extract_date,sex,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,age_9,age_10,age_11,age_12,age_13,age_14,age_15,age_16,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_37,age_38,age_39,age_40,age_41,age_42,age_43,age_44,age_45,age_46,age_47,age_48,age_49,age_50,age_51,age_52,age_53,age_54,age_55,age_56,age_57,age_58,age_59,age_60,age_61,age_62,age_63,age_64,age_65,age_66,age_67,age_68,age_69,age_70,age_71,age_72,age_73,age_74,age_75,age_76,age_77,age_78,age_79,age_80,age_81,age_82,age_83,age_84,age_85,age_86,age_87,age_88,age_89,age_90,age_91,age_92,age_93,age_94,age_95
England,52.56453,-1.467108403,2018-09-01,female,280702.8,318022.5,330817.8,330946.9,334847.4,342130.3,352419.9,353986.9,349813.3,345709.1,349460.3,336905.4,327790.6,322046.7,317216.9,309158.1,300310.6,305946.5,316563.7,334308.1,349373.6,370856.5,376207.0,397559.6,412295.5,404344.5,422126.5,433457.2,439057.8,439269.5,449236.0,439915.2,434448.8,434352.8,421160.6,418788.8,414002.2,413930.3,415243.7,396776.7,367329.3,355142.0,359424.7,363415.2,369479.3,377997.8,393852.9,408664.1,399542.0,404722.8,406685.2,405326.3,406974.8,408776.4,405839.9,395250.3,385750.2,371267.0,357010.0,348991.9,336064.4,325090.5,313419.5,300343.1,300199.9,297339.1,288754.1,288935.4,291660.4,298734.9,311881.2,345638.7,274288.6,250793.1,255145.7,234707.9,213697.0,186511.1,190511.1,189317.6,181679.2,170470.6,159176.7,148376.2,134442.3,123778.4,116710.0,107063.4,96551.0,82814.3,70470.3,59229.9,49891.6,40361.3,32477.4,88694.8
England,52.56453,-1.467108403,2018-10-01,female,278899.5,317524.3,330337.1,330623.8,335118.4,341517.1,353620.9,353334.3,351033.6,345946.8,349863.5,338244.9,329547.6,323012.5,318681.1,311045.5,301889.5,307954.3,319041.0,335526.1,353300.1,371873.4,381618.3,399988.1,412163.2,406504.0,422861.5,434016.8,441137.7,438905.0,449847.0,441111.0,434850.9,435916.5,422453.5,419283.2,415121.5,413872.8,417562.0,398310.4,369326.2,355551.6,360490.5,362405.3,370884.5,376353.4,392639.0,409263.1,399703.0,404786.3,406355.0,404831.1,406823.4,409156.3,407027.5,396309.1,386732.1,371702.2,358711.9,348792.8,337365.6,326110.0,314948.0,300607.4,299513.0,297846.7,289492.7,288029.2,290879.2,298356.9,309619.2,344735.0,281510.0,249273.9,256357.0,235036.3,215392.5,186680.1,190564.1,189743.9,182109.4,170467.9,159987.7,148438.5,135125.0,123834.6,116648.8,106987.3,96829.4,83338.9,70719.3,59491.3,50096.4,40441.6,32659.3,89264.9
England,52.56453,-1.467108403,2018-11-01,female,279328.6,317712.1,330053.6,330418.5,335268.4,340237.4,354480.0,352363.4,352986.3,346993.1,349921.3,338800.6,331344.1,323430.4,319681.3,312162.1,303022.3,308057.4,321474.1,336603.9,354799.3,371901.2,384588.1,402460.5,413447.1,406191.1,422966.3,433798.9,442160.2,439705.5,449798.6,442154.7,435219.4,436111.0,424842.9,418811.7,416239.4,412941.5,419020.2,399667.8,371696.4,356438.2,360954.7,360772.7,371040.8,375626.0,391470.4,409381.3,399755.6,404188.1,406783.8,404724.9,406436.5,409708.8,407542.6,397419.1,387354.7,371829.7,360784.0,348844.4,338119.2,327732.7,315960.7,300577.9,299912.6,297849.3,291045.8,286365.9,290395.6,297739.9,308035.6,342978.0,287999.0,247571.6,258541.8,235019.8,217339.0,187698.0,189928.1,189525.9,183108.8,170057.2,160383.2,148667.4,136110.3,123182.4,116506.7,106745.8,97250.5,83267.5,71206.0,59288.4,50085.0,40574.5,32691.9,89562.1
England,52.56453,-1.467108403,2018-12-01,female,280019.5,318199.0,329236.3,331280.1,335202.2,338965.1,354302.4,352509.0,353481.0,348196.6,350440.1,339490.5,332819.4,323619.1,320655.7,313375.8,303262.9,307067.8,322232.7,337037.3,355309.4,371142.2,386792.5,402903.9,414395.9,405303.8,423564.3,432876.7,443141.5,440584.7,450417.5,444077.4,435236.9,436194.8,426491.0,419378.3,416488.6,413229.7,420280.1,401358.5,373952.9,357242.2,361498.2,360436.8,369525.8,374951.0,390389.0,408267.7,402233.8,403106.8,407163.3,405139.0,405349.0,409993.8,408624.9,397737.7,388520.0,371812.6,363500.6,347825.1,339782.7,328700.1,316890.7,300689.8,300455.9,298104.7,291657.6,285634.2,289274.4,297235.0,306806.0,339831.3,294907.9,246121.2,260576.7,235293.4,219281.4,189111.0,188302.7,189211.9,183950.7,169702.3,160481.7,148872.8,136874.8,122688.9,116726.4,106237.0,97767.5,82812.9,71663.1,59034.0,50211.1,40495.2,32660.8,89601.2
England,52.56453,-1.467108403,2019-01-01,female,276429.3,317450.6,328363.6,331702.5,334985.3,338156.2,353529.2,352661.7,353992.4,348712.4,351055.5,340933.6,333601.4,323721.1,321421.8,314070.9,304318.2,306022.8,320694.5,337279.2,354172.1,369883.3,387942.8,402343.4,414372.9,404417.0,422423.8,432509.4,442223.7,441146.9,449991.7,444367.4,437406.1,436477.4,426795.7,419319.0,417061.6,412921.6,420967.6,402659.4,377159.9,357513.9,360993.1,359889.2,368824.1,374007.3,389449.0,405396.6,405016.5,402298.7,407241.7,404940.8,405587.9,409445.0,409745.3,398252.1,388903.9,373155.6,365237.2,346950.7,341223.2,329574.5,317869.2,301734.8,300483.6,298423.7,291724.3,285426.4,289248.3,295695.4,305421.9,335664.7,303180.3,244600.3,262919.6,235697.5,220747.5,190408.8,187360.4,189433.0,183393.3,170534.6,161263.4,148666.7,137255.0,122904.1,116992.6,106116.3,97899.6,82995.2,71963.2,58937.0,50502.7,40590.9,32678.0,90023.9
England,52.56453,-1.467108403,2019-02-01,female,278301.6,317636.6,328049.6,331580.8,334810.5,337833.8,352455.6,353588.3,354152.8,350135.5,350164.8,342972.2,335124.1,324185.3,321399.8,315231.7,304900.1,305506.7,321133.0,337676.6,353353.7,369281.9,388801.0,402747.0,414596.3,404179.9,421632.8,432569.0,443036.6,441723.2,449758.7,446233.5,437830.0,436131.6,428806.8,420062.0,417329.6,413698.6,419844.8,405288.0,379696.4,358323.7,361096.6,359338.1,368079.8,373847.1,388342.3,403673.1,406452.7,400615.1,407873.6,405204.3,405412.1,409940.9,409528.9,398630.4,390168.8,374283.1,366632.4,346989.2,342023.9,331160.9,318337.7,301964.0,301088.2,299047.5,291603.7,285399.0,288288.0,295716.1,302922.9,331179.8,312152.0,244375.6,262847.3,236407.4,222488.5,191409.9,186740.9,189163.5,183141.4,170892.0,161640.3,148735.0,136967.3,123182.0,116799.9,105829.1,97751.7,83132.0,71870.1,58967.1,50194.6,40620.1,32613.7,89662.3
England,52.56453,-1.467108403,2019-03-01,female,278432.0,316778.0,326640.1,332838.3,334358.1,338005.5,350755.2,354634.9,354322.8,351009.5,349421.4,344902.4,335848.4,325103.4,321065.6,316796.4,305237.8,305575.1,319850.0,338015.2,352852.2,369041.6,388255.3,403488.0,414701.8,403615.6,419448.0,434383.8,442669.4,442073.1,448577.1,449071.2,438835.1,435974.8,428928.9,421284.0,417126.2,414732.1,418103.4,408013.1,382043.3,359335.1,359328.7,360458.8,367906.8,372718.2,386174.4,403129.3,407794.3,399615.7,407493.6,405310.6,406127.3,409535.2,408786.3,400660.5,390224.7,376465.7,365397.1,349076.1,342581.5,332165.0,318510.7,304258.5,299983.6,299694.2,290973.7,286278.1,287783.5,295034.7,300783.8,328333.7,319071.6,244687.2,261894.8,238229.3,224028.6,192608.5,185132.9,189783.2,182553.8,172031.1,161287.9,148958.6,137060.5,123571.6,115971.1,106275.8,97316.6,83543.4,71670.6,59056.1,50211.6,40534.9,32556.1,89509.2
England,52.56453,-1.467108403,2019-04-01,female,277743.5,315782.7,326170.5,332973.1,334107.8,338140.9,349651.7,355515.8,353998.3,351564.8,349769.0,346506.9,335954.7,326083.6,321438.6,317775.2,306126.7,305255.3,318659.8,336753.6,352439.5,368973.2,388975.6,402178.9,414021.6,404159.4,418286.4,435611.2,441934.3,442992.6,447211.0,450966.1,439473.0,436355.3,431041.2,421153.2,417134.4,415228.2,417851.3,409529.2,384442.5,361109.8,357635.7,361288.7,367169.6,371162.4,385550.5,401224.6,408824.0,398565.0,408203.6,404995.7,406588.5,408805.8,409228.0,400692.8,391325.0,378382.0,366404.7,349791.8,343068.2,333614.6,319103.8,305957.6,299831.5,299856.5,291184.6,286615.3,286639.2,295135.7,299731.0,324124.2,325942.8,248018.1,258486.8,240339.3,225261.6,195436.7,183759.4,189397.3,182467.7,172966.5,161272.6,149165.2,137404.4,124068.9,115604.0,106092.7,97477.6,84153.2,71621.7,59299.8,50234.2,40544.6,32595.8,89585.7
England,52.56453,-1.467108403,2019-05-01,female,276534.1,314948.8,325651.3,333622.2,334024.6,338113.7,348306.6,356042.7,354356.9,351321.3,349379.0,348723.6,336666.6,326680.4,321613.5,318084.3,307217.3,305270.4,317868.3,335956.0,351657.6,367660.0,389938.5,401945.2,412362.2,404851.9,416937.9,436033.9,441315.1,444041.7,446649.7,451611.9,439965.8,437691.4,432178.3,421252.1,417577.3,415480.0,416875.3,410633.2,387877.3,363024.9,356528.5,360631.4,367026.1,370904.9,384492.8,399245.6,409606.7,398089.9,408409.5,405133.0,406960.7,407607.1,409036.9,401898.0,392156.7,379499.6,367638.8,350667.0,343216.9,334906.4,319481.5,307695.2,299780.4,299658.4,291477.8,287090.1,286204.3,294140.0,298931.6,320791.9,331318.1,251322.3,255108.6,242863.5,226619.2,198035.7,182184.1,189356.2,182244.2,173891.9,161469.0,149767.4,137805.2,124285.9,115413.6,106427.4,97063.4,84690.4,71683.1,59624.3,50251.9,40768.6,32597.0,89831.7
England,52.56453,-1.467108403,2019-06-01,female,275869.3,313907.5,325160.0,334175.4,333896.6,338574.8,346226.1,356986.0,354912.0,351748.7,348682.8,349675.4,337406.0,327928.3,322557.2,318117.6,308361.5,304522.2,316899.1,335109.5,351735.1,366367.4,389946.7,400367.8,412192.2,405644.2,416015.9,436309.5,440384.5,444766.3,447031.2,452309.7,441188.2,437557.2,434193.9,421278.5,418562.0,416072.3,415871.5,411915.0,390838.9,363749.7,356915.8,360459.0,366449.7,370604.2,383194.5,397815.6,410276.1,398386.3,407626.1,405290.1,407404.1,407663.0,408697.7,402310.8,392774.8,381557.4,368202.5,352023.3,343959.7,335411.5,320989.6,308694.7,298892.8,300241.6,292266.5,286643.6,286570.9,293116.5,298421.6,316867.3,335321.1,255251.4,252626.3,245261.6,228138.7,200623.4,181393.9,188345.9,182332.8,174089.9,162067.7,150262.6,138409.0,124452.3,115464.5,106452.0,96962.9,85110.2,72103.4,59863.7,50134.6,41008.7,32618.7,90152.6
England,52.56453,-1.467108403,2019-07-01,female,274284.3,313135.9,323920.8,333977.8,334225.6,338319.5,345507.0,356121.9,355904.9,351886.2,348647.9,351348.4,337193.5,328723.1,322876.2,319208.7,309693.0,304164.2,316015.6,333307.6,351163.0,365650.2,389404.9,399273.4,411690.5,406336.4,415346.9,436226.4,439537.4,445730.3,447302.9,452577.4,442740.6,438225.9,435632.3,421155.3,420019.0,415772.2,415569.8,413511.4,393679.0,364629.6,356551.6,361157.5,366659.3,369545.4,382044.3,396339.0,410105.0,398942.3,407736.4,405264.3,407099.4,407414.3,408610.7,403663.7,393545.4,382876.4,368500.7,353887.8,344968.1,335326.0,322250.8,309587.9,298957.6,299621.2,293561.9,286407.8,286644.8,291898.9,297957.4,313444.5,338741.6,259430.3,250063.8,247828.2,229007.4,204112.3,181218.8,186717.5,182392.5,174517.5,162437.2,150550.9,139128.7,125349.3,114859.7,107219.5,96829.6,85778.2,72399.4,60184.4,50275.9,41158.4,32724.2,90622.4
England,52.56453,-1.467108403,2019-08-01,female,274869.2,312313.8,322427.0,334335.0,334293.6,337762.9,345540.5,355759.8,356346.0,352099.2,348596.7,352167.3,338746.1,329519.5,323647.8,319479.1,311555.4,304271.4,314316.6,331795.9,349920.0,365362.7,388639.9,399372.7,411469.7,406458.3,414073.6,436215.1,439486.4,446919.8,447569.1,453578.7,444052.4,437690.3,437310.4,422182.1,420660.1,415741.3,415454.0,415238.9,396866.6,366552.2,356399.3,360349.1,366522.7,369692.7,381063.1,394893.5,410069.9,399812.5,407015.7,405828.0,406786.2,406865.4,408547.0,404822.3,394854.9,383717.8,369607.5,355044.3,347471.4,334287.9,323314.3,310501.7,299179.3,299223.9,294578.1,286451.9,287307.9,290291.6,296502.6,310747.6,341336.3,264384.2,247880.0,249757.4,229999.0,206629.1,181168.3,185644.1,182679.5,174636.7,162895.9,151327.8,139487.2,125592.3,114904.4,107301.4,96941.2,85996.1,72764.3,60548.9,50200.0,41499.4,32745.4,90989.2
England,52.56453,-1.467108403,2019-09-01,female,273281.9,310811.1,322510.8,334236.6,334453.0,337176.3,344783.1,355651.8,356932.6,352651.5,348471.1,352167.1,339722.8,330431.8,325116.5,320357.9,313029.5,304666.0,312911.5,330805.2,348714.0,364729.3,388163.8,399062.7,411599.6,406146.1,413392.2,435999.1,439452.2,447258.0,447172.9,455209.2,444131.8,438550.0,437904.8,423616.4,421245.5,416173.4,415678.4,417012.8,398280.2,368823.2,356672.7,361033.6,365003.1,370742.0,379119.4,394809.9,409396.0,400295.0,405412.0,407302.5,405642.0,407116.6,409180.2,405816.8,394855.0,385106.6,370649.4,356413.4,348224.5,335037.6,323821.9,312025.1,299116.2,298717.6,295582.2,286972.1,286759.0,289194.4,295907.9,308583.5,341551.8,270483.1,246938.1,250603.9,230025.5,208920.0,181648.8,185023.8,183012.9,174893.7,163266.1,151440.1,140016.8,125942.1,114841.6,107313.6,96949.7,86376.4,72970.9,61022.4,50274.9,41630.4,32815.2,91288.3
England,52.56453,-1.467108403,2019-10-01,female,272972.4,309821.7,322142.5,333951.3,334272.4,337570.0,344168.1,356910.5,356281.9,353833.0,348749.7,352835.7,341013.7,332489.3,326128.8,321970.6,315116.6,306656.0,317733.4,332808.1,350127.7,368576.2,391575.7,403276.2,414121.4,404862.2,414152.6,436705.9,439667.1,448776.4,446464.0,455466.3,445085.6,438798.9,439192.3,424847.6,421403.1,417102.8,415464.0,419130.2,399695.4,370732.8,357022.8,361970.7,363895.1,371984.6,377354.6,393510.0,409988.3,400386.6,405318.5,406806.6,405176.3,406922.4,409545.2,406986.7,395881.3,386054.6,371072.2,358081.9,348002.0,336410.8,324802.6,313514.9,299338.1,298041.5,296087.5,287746.1,285887.6,288372.9,295506.9,306384.9,340654.8,277562.7,245476.2,251836.1,230374.2,210478.0,181897.7,184980.6,183442.0,175250.1,163310.2,152117.0,140066.4,126547.7,114733.5,107196.7,96872.3,86605.3,73346.0,61200.3,50486.7,41767.8,32858.7,91708.1
England,52.56453,-1.467108403,2019-11-01,female,273657.8,308921.2,322281.4,333686.3,334014.7,337699.0,342857.8,357845.8,355313.1,355704.7,349784.2,352836.3,341518.1,334351.1,326520.6,323071.8,316305.1,308166.8,318772.3,334955.4,350814.7,369937.0,393247.9,405686.4,416523.9,407313.0,415298.2,436675.5,439794.8,450524.5,447802.0,455812.9,446524.0,439726.1,439657.4,427593.0,421265.0,418573.4,414827.2,420907.3,401287.0,373333.4,358078.4,362537.3,362453.7,372433.0,376716.6,392528.3,410193.4,400621.9,404819.8,407366.8,405331.9,406614.0,410118.9,407555.8,397027.2,386601.8,371279.3,360228.7,348062.8,337257.6,326558.6,314550.6,299330.6,298452.9,296116.4,289302.0,284255.2,287891.6,294890.0,304793.4,338935.3,283872.1,243811.6,253929.0,230398.1,212308.9,182814.0,184352.5,183109.4,176126.2,162864.3,152520.8,140303.2,127387.6,114179.2,106952.1,96736.7,86942.4,73224.1,61692.4,50249.4,41722.0,32967.4,91648.4
England,52.56453,-1.467108403,2019-12-01,female,273212.5,307612.3,322568.4,332889.1,334753.5,337706.7,341437.2,357655.1,355350.8,356143.1,350990.4,353258.0,342222.5,335734.6,326652.8,323976.6,317507.8,308375.8,318367.9,335869.7,351001.9,370182.0,392947.1,407658.7,416674.7,409818.4,414805.3,436946.1,439366.3,451744.0,448919.5,456758.5,448800.7,440056.8,439872.5,429367.6,422098.1,418737.9,415238.7,422402.1,403118.3,375662.3,359014.1,363171.5,362209.0,371029.7,376070.2,391534.4,409168.5,403201.5,403809.1,407812.6,405746.3,405625.5,410420.0,408699.6,397399.9,387938.5,371361.5,362929.9,347012.6,338979.5,327549.3,315470.4,299449.7,298921.0,296484.9,289918.4,283519.9,286822.1,294373.7,303596.5,335791.1,290673.9,242333.3,255911.8,230602.7,214164.4,184124.6,182753.5,182764.4,176865.4,162480.0,152581.9,140452.5,128046.6,113637.5,106993.1,96216.1,87345.2,72847.5,61899.5,50055.2,41704.2,32863.5,91057.9
England,52.56453,-1.467108403,2020-01-01,female,270390.7,307175.9,321680.7,332037.7,335097.8,337481.6,340480.0,356886.9,355449.8,356689.9,351492.4,353849.5,343672.9,336486.7,326840.0,324692.2,318127.9,309267.7,317099.9,334659.4,351196.9,369034.7,391590.0,409227.1,415988.4,410823.9,414262.8,435542.1,439495.7,451479.3,449689.1,456799.8,449503.5,442543.7,440534.6,429772.7,422365.6,419480.1,415063.3,423152.4,404593.7,378954.6,359394.6,362722.9,361778.9,370408.5,375306.0,390751.3,406451.7,406105.5,403092.6,407894.5,405661.3,405904.9,409922.0,409906.7,397983.7,388441.6,372661.5,364700.7,346154.8,340415.8,328398.7,316473.5,300496.5,298896.0,296708.9,289950.3,283348.0,286793.6,292799.0,302177.1,331707.5,298867.4,240749.7,258180.5,231012.6,215619.9,185480.4,181723.4,182912.5,176223.4,163179.5,153233.9,140208.4,128240.9,113858.5,107058.4,96032.1,87322.8,72811.7,62019.2,49926.5,41824.6,32839.2,90942.6
England,52.56453,-1.467108403,2020-02-01,female,272594.6,306072.6,321714.8,331588.6,334807.3,337304.9,340038.0,355701.9,356406.8,356835.7,352847.0,352882.0,345709.4,337907.9,327303.2,324686.9,319271.3,309733.9,316346.6,335407.1,351582.7,368003.0,390816.1,410526.8,416374.7,411273.8,414937.5,434379.7,439971.7,452372.4,450546.9,456665.5,451701.6,443142.8,440193.3,431964.5,423164.8,419737.0,415931.8,422140.8,407167.2,381597.0,360246.3,362886.5,361257.1,369627.1,375175.6,389794.3,404667.8,407561.2,401533.9,408642.6,405945.2,405838.6,410409.8,409718.0,398434.4,389790.6,373716.4,366179.3,346187.8,341164.5,330060.6,317006.6,300669.3,299570.6,297253.4,289841.6,283328.4,285822.6,292789.9,299584.3,327273.7,307809.1,240400.2,258099.4,231618.7,217251.3,186277.4,181123.3,182543.2,175971.4,163387.5,153486.2,140140.8,127841.6,113923.0,106794.9,95595.7,87025.8,72830.0,61799.3,49793.3,41413.8,32843.4,89422.0
England,52.56453,-1.467108403,2020-03-01,female,272547.9,305577.2,320662.4,329925.6,335942.3,336827.8,340114.4,353929.8,357398.9,356959.4,353655.2,352111.9,347548.3,338564.7,328135.7,324253.3,320835.4,310045.1,316361.0,334618.7,352140.1,367575.3,390429.3,410710.5,417520.7,411815.3,415175.2,432047.9,442180.4,452271.9,451009.7,455367.6,454751.9,444203.5,440189.7,432281.0,424509.7,419664.7,416958.9,420420.6,409943.3,384024.8,361333.3,361085.9,362402.1,369490.1,374001.8,387744.4,404103.1,408902.3,400620.1,408260.5,406092.3,406649.4,410005.4,408981.4,400472.2,389917.3,375968.4,364898.5,348364.4,341762.1,331111.5,317249.6,302941.4,298494.1,297884.2,289216.0,284180.7,285361.6,292148.8,297459.2,324489.8,314606.0,240791.6,257221.9,233458.6,218746.1,187509.7,179637.1,183202.9,175406.6,164480.8,153311.6,140373.5,127998.0,114296.6,106106.4,96018.3,86636.7,73327.1,61693.3,49877.7,41461.2,32831.7,89345.1
England,52.56453,-1.467108403,2020-04-01,female,268753.7,305269.9,319352.2,329168.3,335879.0,336369.0,340065.4,352649.3,358224.7,356449.6,354065.5,352339.4,349026.3,338513.8,328979.3,324467.0,321643.3,310863.0,315700.1,333627.8,350977.9,366999.6,389918.7,411944.9,416047.7,411531.5,415826.9,430643.5,443570.5,451367.5,451726.5,454127.3,456496.7,444776.2,440418.2,434226.2,424210.8,419712.8,417350.3,420055.4,411424.6,386229.9,362998.5,359472.6,363144.4,368774.2,372361.9,387033.7,402125.8,409894.2,399531.7,409012.4,405799.7,407124.0,409265.3,409445.3,400538.9,391024.7,377955.2,365818.5,349138.3,342167.4,332573.0,317906.4,304707.9,298341.2,298079.9,289377.6,284509.0,284214.8,292271.6,296395.4,320284.8,321356.7,244055.6,253832.2,235585.7,220036.9,190215.8,178170.1,182824.4,175328.4,165283.1,153348.9,140587.7,128399.8,114725.6,105736.7,95884.3,86713.3,73862.3,61563.5,50034.8,41455.4,32868.0,89423.7
England,52.56453,-1.467108403,2020-05-01,female,267760.8,304188.4,317996.8,328265.9,336051.9,335934.8,339820.4,350945.9,358511.1,356602.2,353558.0,351655.0,351053.3,338958.8,329339.9,324432.0,321637.4,311728.4,314752.7,332467.7,349517.3,365536.3,387117.9,412263.6,414991.5,410083.6,415535.8,428368.3,443451.3,449904.7,451993.5,452931.6,456571.5,444934.4,441415.9,434979.0,423870.9,419880.5,417379.1,418777.2,412241.3,389445.7,364601.7,358127.1,362213.8,368340.4,371954.4,385725.6,399970.6,410435.1,398845.5,409057.1,405797.8,407338.0,407863.4,409103.2,401602.0,391717.2,378885.3,366774.3,349804.4,342230.0,333683.2,318091.9,306252.5,298133.0,297739.5,289396.4,284786.0,283615.7,291014.5,295286.5,316709.4,326284.9,246970.0,250153.2,237609.1,220883.9,192216.8,176133.8,182142.6,174482.6,165455.7,152760.9,140339.2,127941.3,114130.5,104704.2,95176.4,85431.5,73400.0,60727.5,49551.8,40651.1,32390.7,87165.7
England,52.56453,-1.467108403,2020-06-01,female,265510.0,302804.9,316414.4,327370.8,336116.5,335507.6,340022.9,348600.6,359188.9,356965.2,353733.0,350816.2,351848.9,339468.5,330429.3,325221.1,321379.9,312611.1,313067.6,331196.0,348126.6,364952.1,384230.2,411711.9,412673.7,410284.3,415261.0,426492.7,443260.2,448041.7,452045.4,452704.0,456912.5,445590.5,441044.7,436574.8,423665.1,420616.3,417670.2,417523.2,413351.3,392224.8,365048.5,358373.1,361861.9,367697.8,371488.8,384218.4,398481.8,410886.2,399050.3,408191.2,405842.0,407597.0,407895.5,408649.5,401844.4,392279.1,380915.9,367308.3,351112.7,342891.2,334083.4,319515.2,307224.4,297204.0,298228.2,290114.4,284243.3,283926.0,290044.4,294660.3,312887.6,330204.8,250685.4,247634.1,239886.1,222285.6,194713.1,175286.0,181102.6,174378.6,165549.9,153313.2,140597.5,128418.4,114098.8,104470.5,95073.4,85130.1,73556.6,60899.2,49473.6,40410.4,32310.2,86688.9
